date,site,rgb,multispec,sunsens,project_path,image_load_status
20250528,Illgraben,M:\working_package_2\2024_dronecampaign\01_data\P1\Illgraben\20250528,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Illgraben\20250528,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Illgraben\20250528\metashape_project_Illgraben_20250528.psx,needs_rebuild
20250528,Pfynwald,M:\working_package_2\2024_dronecampaign\01_data\P1\Pfynwald\20250528,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Pfynwald\20250528,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Pfynwald\20250528\metashape_project_Pfynwald_20250528.psx,needs_rebuild
20250530,treenet_sempach,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_sempach\20250530,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_sempach\20250530,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sempach_treenet\20250530\metashape_project_Sempach_treenet_20250530.psx,needs_rebuild
20250606,Stillberg,M:\working_package_2\2024_dronecampaign\01_data\P1\Stillberg\20250606,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Stillberg\20250606,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Stillberg\20250606\metashape_project_Stillberg_20250606.psx,needs_rebuild
20250611,lwf_schänis,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_schänis\20250611,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_schänis\20250611,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Schänis_LWF\20250611\metashape_project_Schänis_LWF_20250611.psx,needs_rebuild
20250611,treenet_sempach,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_sempach\20250611,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_sempach\20250611,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sempach_treenet\20250611\metashape_project_Sempach_treenet_20250611.psx,needs_rebuild
20250616,lwf_isone,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_isone\20250616,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_isone\20250616,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Isone_LWF\20250616\metashape_project_Isone_LWF_20250616.psx,needs_rebuild
20250616,sagno,M:\working_package_2\2024_dronecampaign\01_data\P1\sagno\20250616,M:\working_package_2\2024_dronecampaign\01_data\Micasense\sagno\20250616,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sagno_treenet\20250616\metashape_project_Sagno_treenet_20250616.psx,needs_rebuild
20250619,lwf_neunkirch,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_neunkirch\20250619,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_neunkirch\20250619,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Neunkirch_LWF\20250619\metashape_project_Neunkirch_LWF_20250619.psx,needs_rebuild
20250703,lwf_lens,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_lens\20250703,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_lens\20250703,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Lens_LWF\20250703\metashape_project_Lens_LWF_20250703.psx,needs_rebuild
20250703,lwf_visp,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_visp\20250703,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_visp\20250703,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Visp_LWF\20250703\metashape_project_Visp_LWF_20250703.psx,needs_rebuild
20250703,treenet_salgesch,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_salgesch\20250703,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_salgesch\20250703,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Salgesch_treenet\20250703\metashape_project_Salgesch_treenet_20250703.psx,needs_rebuild
20250704,Illgraben,M:\working_package_2\2024_dronecampaign\01_data\P1\Illgraben\20250704,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Illgraben\20250704,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Illgraben\20250704\metashape_project_Illgraben_20250704.psx,needs_rebuild
20250704,Pfynwald,M:\working_package_2\2024_dronecampaign\01_data\P1\Pfynwald\20250704,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Pfynwald\20250704,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Pfynwald\20250704\metashape_project_Pfynwald_20250704.psx,needs_rebuild
20250710,Stillberg,M:\working_package_2\2024_dronecampaign\01_data\P1\Stillberg\20250710,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Stillberg\20250710,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Stillberg\20250710\metashape_project_Stillberg_20250710.psx,needs_rebuild
20250711,lwf_isone,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_isone\20250711,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_isone\20250711,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Isone_LWF\20250711\metashape_project_Isone_LWF_20250711.psx,needs_rebuild
20250711,sagno,M:\working_package_2\2024_dronecampaign\01_data\P1\sagno\20250711,M:\working_package_2\2024_dronecampaign\01_data\Micasense\sagno\20250711,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sagno_treenet\20250711\metashape_project_Sagno_treenet_20250711.psx,needs_rebuild
20250723,Pfynwald,M:\working_package_2\2024_dronecampaign\01_data\P1\Pfynwald\20250723,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Pfynwald\20250723,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Pfynwald\20250723\metashape_project_Pfynwald_20250723.psx,needs_rebuild
20250731,lwf_isone,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_isone\20250731,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_isone\20250731,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Isone_LWF\20250731\metashape_project_Isone_LWF_20250731.psx,needs_rebuild
20250731,sagno,M:\working_package_2\2024_dronecampaign\01_data\P1\sagno\20250731,M:\working_package_2\2024_dronecampaign\01_data\Micasense\sagno\20250731,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sagno_treenet\20250731\metashape_project_Sagno_treenet_20250731.psx,needs_rebuild
20250804,lwf_neunkirch,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_neunkirch\20250804,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_neunkirch\20250804,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Neunkirch_LWF\20250804\metashape_project_Neunkirch_LWF_20250804.psx,needs_rebuild
20250805,lwf_lens,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_lens\20250805,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_lens\20250805,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Lens_LWF\20250805\metashape_project_Lens_LWF_20250805.psx,needs_rebuild
20250806,Illgraben,M:\working_package_2\2024_dronecampaign\01_data\P1\Illgraben\20250806,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Illgraben\20250806,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Illgraben\20250806\metashape_project_Illgraben_20250806.psx,needs_rebuild
20250806,lwf_visp,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_visp\20250806,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_visp\20250806,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Visp_LWF\20250806\metashape_project_Visp_LWF_20250806.psx,needs_rebuild
20250806,Pfynwald,M:\working_package_2\2024_dronecampaign\01_data\P1\Pfynwald\20250806,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Pfynwald\20250806,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Pfynwald\20250806\metashape_project_Pfynwald_20250806.psx,needs_rebuild
20250806,treenet_salgesch,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_salgesch\20250806,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_salgesch\20250806,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Salgesch_treenet\20250806\metashape_project_Salgesch_treenet_20250806.psx,needs_rebuild
20250807,Stillberg,M:\working_package_2\2024_dronecampaign\01_data\P1\Stillberg\20250807,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Stillberg\20250807,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Stillberg\20250807\metashape_project_Stillberg_20250807.psx,needs_rebuild
20250818,lwf_lens,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_lens\20250818,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_lens\20250818,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Lens_LWF\20250818\metashape_project_Lens_LWF_20250818.psx,needs_rebuild
20250819,Illgraben,M:\working_package_2\2024_dronecampaign\01_data\P1\Illgraben\20250819,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Illgraben\20250819,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Illgraben\20250819\metashape_project_Illgraben_20250819.psx,needs_rebuild
20250819,lwf_visp,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_visp\20250819,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_visp\20250819,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Visp_LWF\20250819\metashape_project_Visp_LWF_20250819.psx,needs_rebuild
20250819,Pfynwald,M:\working_package_2\2024_dronecampaign\01_data\P1\Pfynwald\20250819,M:\working_package_2\2024_dronecampaign\01_data\Micasense\Pfynwald\20250819,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Pfynwald\20250819\metashape_project_Pfynwald_20250819.psx,needs_rebuild
20250819,treenet_salgesch,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_salgesch\20250819,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_salgesch\20250819,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Salgesch_treenet\20250819\metashape_project_Salgesch_treenet_20250819.psx,needs_rebuild
20250827,lwf_schänis,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_schänis\20250827,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_schänis\20250827,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Schänis_LWF\20250827\metashape_project_Schänis_LWF_20250827.psx,needs_rebuild
20250827,treenet_sempach,M:\working_package_2\2024_dronecampaign\01_data\P1\treenet_sempach\20250827,M:\working_package_2\2024_dronecampaign\01_data\Micasense\treenet_sempach\20250827,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Sempach_treenet\20250827\metashape_project_Sempach_treenet_20250827.psx,needs_rebuild
20250915,lwf_lens,M:\working_package_2\2024_dronecampaign\01_data\P1\lwf_lens\20250915,M:\working_package_2\2024_dronecampaign\01_data\Micasense\lwf_lens\20250915,False,M:\working_package_2\2024_dronecampaign\02_processing\metashape_projects\Upscale_Metashapeprojects\Lens_LWF\20250915\metashape_project_lwf_lens_20250915.psx,needs_rebuild
